"","ProtectionAreaFraction","y","run"
"7683",83.4211965838384,-0.000115665455229962,77
"7684",84.438528249495,-0.000115665455229962,77
"7685",85.4558599151515,-0.000108603369988185,77
"7686",86.4731915808081,-0.000108603369988185,77
"7687",87.4905232464646,-0.000102294936643024,77
"7688",88.5078549121212,-0.000102294936643024,77
"7689",89.5251865777778,-0.000105437594878997,77
"7690",90.5425182434343,-0.000105437594878997,77
"7691",91.5598499090909,-0.000101523718743678,77
"7692",92.5771815747475,-0.000131229335070906,77
"7693",93.594513240404,-0.000124915939727843,77
"7694",94.6118449060606,-0.000163719157824457,77
"7695",95.6291765717172,-0.000196007178399923,77
"7696",96.6465082373737,-0.000212832659358431,77
"7697",97.6638399030303,-0.000311371870444512,77
"7698",98.6811715686869,-0.000351918690126629,77
"7699",99.6985032343434,-0.000428528265709335,77
"7700",100.7158349,0.000121939497824752,77
"7701",0,9.84927194108005e-05,78
