"","AMT","y","run"
"440",278.175080366667,-0.0550454040556909,5
"441",278.403891855556,-0.0550454040556909,5
"442",278.632703344444,-0.0550454040556909,5
"443",278.861514833333,-0.0550454040556909,5
"444",279.090326322222,-0.0550454040556909,5
"445",279.319137811111,-0.0550454040556909,5
"446",279.5479493,-0.0550454040556909,5
"447",279.776760788889,-0.0536975266908741,5
"448",280.005572277778,-0.0536975266908741,5
"449",280.234383766667,-0.0530600548540513,5
"450",280.463195255556,-0.0514748688651543,5
"451",280.692006744444,-0.0509210659567356,5
"452",280.920818233333,-0.0499928073623132,5
"453",281.149629722222,-0.0393967737630296,5
"454",281.378441211111,-0.0188572926761198,5
"455",281.6072527,-0.0161301237080008,5
"456",281.836064188889,0.0214810429892507,5
"457",282.064875677778,0.0584878347419657,5
"458",282.293687166667,0.0653109402862723,5
"459",282.522498655556,0.0730043962895356,5
"460",282.751310144444,0.0729775827283518,5
"461",282.980121633333,0.0729775827283518,5
"462",283.208933122222,0.0729775827283518,5
"463",283.437744611111,0.0737957867782666,5
"464",283.6665561,0.0741071518198478,5
"465",283.895367588889,0.0766840800090007,5
"466",284.124179077778,0.0799932272678543,5
"467",284.352990566667,0.0809277174235379,5
"468",284.581802055556,0.083804746219266,5
"469",284.810613544444,0.084046482658508,5
"470",285.039425033333,0.084046482658508,5
"471",285.268236522222,0.084046482658508,5
"472",285.497048011111,0.084046482658508,5
"473",285.7258595,0.084046482658508,5
"474",285.954670988889,0.0838289045119375,5
"475",286.183482477778,0.0812360971493009,5
"476",286.412293966667,0.0800471260076425,5
"477",286.641105455556,0.0744774779422459,5
"478",286.869916944444,0.0579117801088701,5
"479",287.098728433333,0.0451530133048999,5
"480",287.327539922222,0.0317875631705163,5
"481",287.556351411111,0.0282738692316681,5
"482",287.7851629,0.0282738692316681,5
"483",288.013974388889,0.0275260010413982,5
"484",288.242785877778,0.0269427693674702,5
"485",288.471597366667,0.0248141114570031,5
"486",288.700408855556,0.024387544494622,5
"487",288.929220344444,0.024387544494622,5
"488",289.158031833333,0.0205523535223575,5
"489",289.386843322222,0.0205523535223575,5
"490",289.615654811111,0.0205523535223575,5
"491",289.8444663,0.0205523535223575,5
"492",290.073277788889,0.0205523535223575,5
"493",290.302089277778,0.0205523535223575,5
"494",290.530900766667,0.0205523535223575,5
"495",290.759712255556,0.0205523535223575,5
"496",290.988523744444,0.0205523535223575,5
"497",291.217335233333,0.0205523535223575,5
"498",291.446146722222,0.0205523535223575,5
"499",291.674958211111,0.0205523535223575,5
"500",291.9037697,0.0205523535223575,5
"501",269.2514323,-0.00794737156674372,6
"502",269.480243788889,-0.00794737156674372,6
"503",269.709055277778,-0.00794737156674372,6
"504",269.937866766667,-0.00794737156674372,6
"505",270.166678255556,-0.00794737156674372,6
"506",270.395489744444,-0.00794737156674372,6
"507",270.624301233333,-0.00794737156674372,6
"508",270.853112722222,-0.00794737156674372,6
"509",271.081924211111,-0.00794737156674372,6
"510",271.3107357,-0.00794737156674372,6
"511",271.539547188889,-0.00794737156674372,6
"512",271.768358677778,-0.00794737156674372,6
"513",271.997170166667,-0.00794737156674372,6
"514",272.225981655556,-0.00794737156674372,6
"515",272.454793144444,-0.00794737156674372,6
"516",272.683604633333,-0.00794737156674372,6
"517",272.912416122222,-0.0107605459974803,6
"518",273.141227611111,-0.0107605459974803,6
"519",273.3700391,-0.0107605459974803,6
"520",273.598850588889,-0.0107605459974803,6
"521",273.827662077778,-0.013718558080052,6
"522",274.056473566667,-0.0175461003572018,6
"523",274.285285055556,-0.0291669558672321,6
"524",274.514096544444,-0.0419538427143192,6
"525",274.742908033333,-0.0471817710420466,6
"526",274.971719522222,-0.050285948059121,6
"527",275.200531011111,-0.051530811968385,6
"528",275.4293425,-0.0523880788567562,6
"529",275.658153988889,-0.05379806407323,6
"530",275.886965477778,-0.05379806407323,6
"531",276.115776966667,-0.05379806407323,6
"532",276.344588455556,-0.05379806407323,6
"533",276.573399944444,-0.05379806407323,6
"534",276.802211433333,-0.05379806407323,6
"535",277.031022922222,-0.05379806407323,6
"536",277.259834411111,-0.05379806407323,6
"537",277.4886459,-0.05379806407323,6
"538",277.717457388889,-0.05379806407323,6
"539",277.946268877778,-0.05379806407323,6
"540",278.175080366667,-0.05379806407323,6
"541",278.403891855556,-0.05379806407323,6
"542",278.632703344444,-0.05379806407323,6
"543",278.861514833333,-0.05379806407323,6
"544",279.090326322222,-0.05379806407323,6
"545",279.319137811111,-0.05379806407323,6
"546",279.5479493,-0.0531730785629939,6
"547",279.776760788889,-0.0528219174900262,6
"548",280.005572277778,-0.0528219174900262,6
"549",280.234383766667,-0.0521354536413761,6
"550",280.463195255556,-0.0498904756770852,6
"551",280.692006744444,-0.0489236874501201,6
"552",280.920818233333,-0.0485208373065934,6
"553",281.149629722222,-0.0409756575778681,6
"554",281.378441211111,-0.0205307887265873,6
"555",281.6072527,-0.0178252638680838,6
"556",281.836064188889,0.0224361539751517,6
"557",282.064875677778,0.0596881415759602,6
"558",282.293687166667,0.0654431051033176,6
"559",282.522498655556,0.0715143087409982,6
"560",282.751310144444,0.0714147001073527,6
"561",282.980121633333,0.0716969122625354,6
"562",283.208933122222,0.0721365148992281,6
"563",283.437744611111,0.0730410183533177,6
"564",283.6665561,0.0730410183533177,6
"565",283.895367588889,0.0758669377828433,6
"566",284.124179077778,0.0793612404813231,6
"567",284.352990566667,0.0824976077747885,6
"568",284.581802055556,0.0847670296517507,6
"569",284.810613544444,0.0847670296517507,6
"570",285.039425033333,0.0847670296517507,6
"571",285.268236522222,0.0849935055263658,6
"572",285.497048011111,0.0849935055263658,6
"573",285.7258595,0.0849935055263658,6
"574",285.954670988889,0.084814949530901,6
"575",286.183482477778,0.0823518258504922,6
"576",286.412293966667,0.0812004270909301,6
"577",286.641105455556,0.0738942757633985,6
"578",286.869916944444,0.0568638641159571,6
"579",287.098728433333,0.0400990044837952,6
"580",287.327539922222,0.0289907814307106,6
"581",287.556351411111,0.0278113511980856,6
"582",287.7851629,0.0278113511980856,6
"583",288.013974388889,0.0262574564279924,6
"584",288.242785877778,0.0256560536033282,6
"585",288.471597366667,0.0244089177729374,6
"586",288.700408855556,0.0237535152036806,6
"587",288.929220344444,0.0230951236668005,6
"588",289.158031833333,0.021069972690648,6
"589",289.386843322222,0.021069972690648,6
